,score_2,reward_2,td_err_2,score_131,reward_131,td_err_131,score_1729,reward_1729,td_err_1729,score_4027,reward_4027,td_err_4027,score_10069,reward_10069,td_err_10069
168,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
169,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
170,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
171,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
172,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
173,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
174,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
175,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
176,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
177,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
178,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
179,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
180,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
181,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
182,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
183,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
184,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
185,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
186,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
187,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
188,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
189,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
190,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
191,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
192,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
193,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
194,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
195,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
196,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
197,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
198,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794
199,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913820906161064
200,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0051216090791992
201,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9982334858835948
202,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9899243748390283
203,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.989839660726295
204,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.005079893372219
205,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.998317487722722
206,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9883372477428841
207,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9982754876867207
208,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9955465904897204,200,-200.0,0.9883796700928374
209,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0097693568227921,200,-200.0,0.9900090817028576
210,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0197454240542483,200,-200.0,0.9961360406649113,200,-200.0,0.9913820906161064
211,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0019054293684797,200,-200.0,0.993570080033865,200,-200.0,0.9966595906902472
212,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0074607860027625,200,-200.0,0.9951488615091527,200,-200.0,0.9913820906161065
213,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0133850437978755,200,-200.0,1.0197865398486223,200,-200.0,0.9897973009510078
214,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.025300196923982,200,-200.0,0.9863462908019542,200,-200.0,1.003600295630857
215,200,-200.0,0.9897973009510078,200,-200.0,0.9913397967485794,200,-200.0,1.025341089974065,200,-200.0,1.0049780264395318,200,-200.0,0.9988965389453291
216,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0101246568066826,200,-200.0,1.008421383270946,200,-200.0,0.996739842301512
217,200,-200.0,0.9913820906161065,200,-200.0,0.9913397967485794,200,-200.0,1.0087355934890692,200,-200.0,0.996514788803051,200,-200.0,1.0176923155118307
218,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9965382766351306,200,-200.0,1.0110325948083216,200,-200.0,1.028194811868788
219,200,-200.0,0.9897973009510078,200,-200.0,0.9913397967485794,200,-200.0,1.0042918288603284,200,-200.0,0.9998614934001809,200,-200.0,1.0033875263669594
220,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0267076874681895,200,-200.0,1.0044772520590657,200,-200.0,1.0229160538020776
221,200,-200.0,0.9897973009510078,200,-200.0,0.9913397967485794,200,-200.0,1.0132195315359027,200,-200.0,0.9996186135598248,200,-200.0,1.0227520839473399
222,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9883757543644642,200,-200.0,0.9881487959247183,200,-200.0,1.0379853749467027
223,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0356850674493527,200,-200.0,1.0153229815632208,200,-200.0,1.0035546601835867
224,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9998283139917081,200,-200.0,0.9867712881652182,200,-200.0,1.0017798752557852
225,200,-200.0,0.998191482313121,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9893125015602813,200,-200.0,1.024695148623023
226,200,-200.0,0.9897973009510078,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0063306123568554,200,-200.0,0.9919317467917709
227,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9965568630439693,200,-200.0,0.9913397967485794
228,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.987851731814821,200,-200.0,1.004477252059066
229,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0029549612303221,200,-200.0,0.994853887626235
230,200,-200.0,0.9897973009510078,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9984669196920222,200,-200.0,1.010101484897974
231,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9895667575280327,200,-200.0,1.0181224205867496
232,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0082550561890082,200,-200.0,0.9910249993307257
233,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.022013894052023,200,-200.0,1.0088370810029532
234,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0104663349824214,200,-200.0,1.014023740415898
235,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9950979304240397,200,-200.0,1.031465174287611
236,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9909826902230018,200,-200.0,1.0287835599925144
237,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,0.9960518548538885,200,-200.0,1.0008255174864011
238,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0184476120345243,200,-200.0,0.9947695933085908,200,-200.0,0.9895667575280327
239,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0427475501515706,200,-200.0,1.0080887016643487,200,-200.0,0.9864738092363701
240,200,-200.0,0.998191482313121,200,-200.0,0.9913397967485794,200,-200.0,1.0446255680089869,200,-200.0,0.9974585817340714,200,-200.0,1.0068634135838022
241,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0236248208696939,200,-200.0,1.0013047426624728,200,-200.0,0.9968092711954072
242,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0851652154941689,200,-200.0,0.9906018269365316,200,-200.0,1.0029870264386036
243,200,-200.0,0.9913397967485794,200,-200.0,0.9913397967485794,200,-200.0,1.0304166127774845,200,-200.0,1.0026622838316936,200,-200.0,1.0023831268767311
244,200,-200.0,0.9913820906161064,200,-200.0,1.0053718669721372,200,-200.0,1.0320291351266593,200,-200.0,0.9974165455305513,200,-200.0,1.0039480492892223
245,200,-200.0,0.9913397967485794,200,-200.0,1.0022440250009559,200,-200.0,1.0433691672990564,200,-200.0,1.0042685223683439,200,-200.0,1.0008157574812213
246,200,-200.0,0.998191482313121,200,-200.0,0.9987373909399196,200,-200.0,1.0563464479828262,200,-200.0,0.9878092867920881,200,-200.0,1.0023831268767311
247,200,-200.0,0.9913820906161064,200,-200.0,1.0021185133104644,200,-200.0,1.0447639249409528,200,-200.0,0.9958413591901254,200,-200.0,1.0008157574812213
248,200,-200.0,0.9913397967485794,200,-200.0,0.9971222424859294,200,-200.0,1.046111613557648,200,-200.0,1.0059138788176911,200,-200.0,1.0008157574812213
249,200,-200.0,0.989839660726295,200,-200.0,1.0107837384444633,200,-200.0,1.0366159032103757,200,-200.0,0.9889733919214839,200,-200.0,0.9992459295880314
250,200,-200.0,0.9913397967485794,200,-200.0,1.0173396584923484,200,-200.0,1.044101443050318,200,-200.0,1.0057054472925049,200,-200.0,1.0039480492892223
251,200,-200.0,0.9913397967485794,200,-200.0,1.0517830743278376,200,-200.0,1.016186325661948,200,-200.0,1.0038509327840592,200,-200.0,1.0039480492892223
252,200,-200.0,0.9913397967485794,200,-200.0,1.0447363802961784,200,-200.0,1.0524302309542182,200,-200.0,1.0042685223683439,200,-200.0,1.0023831268767311
253,200,-200.0,0.9913397967485794,200,-200.0,1.0367722911794106,200,-200.0,1.0392625942698293,200,-200.0,0.990898066588044,200,-200.0,1.0008157574812213
254,200,-200.0,0.9913397967485794,200,-200.0,1.031945354589399,200,-200.0,1.0504165290224372,200,-200.0,0.9924810985567362,200,-200.0,1.0023831268767311
255,200,-200.0,0.9913397967485794,200,-200.0,0.9931150704070728,200,-200.0,1.0364551312352186,200,-200.0,0.9889733919214839,200,-200.0,1.0008157574812213
256,200,-200.0,0.9913397967485794,200,-200.0,1.0182543536652704,200,-200.0,1.0602840997633285,200,-200.0,0.990898066588044,200,-200.0,0.9976736315919084
257,200,-200.0,0.998191482313121,200,-200.0,1.0494680801974028,200,-200.0,1.0042799160577212,200,-200.0,0.9890157869849866,200,-200.0,0.9976736315919084
258,200,-200.0,0.9913397967485794,200,-200.0,1.030371012674178,200,-200.0,1.014135274724325,200,-200.0,1.0056220625862,200,-200.0,1.0023831268767311
259,200,-200.0,0.9913397967485794,200,-200.0,1.0001130246586996,200,-200.0,1.0341072136718354,200,-200.0,1.0128325637786297,200,-200.0,0.9992459295880314
260,200,-200.0,0.9913397967485794,200,-200.0,1.032231269172375,200,-200.0,1.0671033981873683,200,-200.0,0.9889309950405226,200,-200.0,1.0039480492892223
261,200,-200.0,0.9913397967485794,200,-200.0,1.0289772225997065,200,-200.0,1.02696708778985,200,-200.0,0.9890157869849865,200,-200.0,1.0008157574812213
262,200,-200.0,0.9913397967485794,200,-200.0,1.0072276218008345,200,-200.0,1.0441911456962,200,-200.0,1.002745914662474,200,-200.0,0.9976736315919084
263,200,-200.0,0.9913397967485794,200,-200.0,1.0215947638617005,200,-200.0,1.048377669125705,200,-200.0,0.9915237387822448,200,-200.0,0.9976736315919084
264,200,-200.0,0.9913397967485794,200,-200.0,1.0452526545728202,200,-200.0,1.023994801983639,200,-200.0,0.9895667575280326,200,-200.0,1.0023831268767311
265,200,-200.0,0.9913397967485794,200,-200.0,1.0798596122598927,200,-200.0,1.032144400393971,200,-200.0,0.9928524237428745,200,-200.0,1.0023831268767311
266,200,-200.0,1.009810878806107,200,-200.0,1.0603352383137792,200,-200.0,1.0419595138152566,200,-200.0,1.0042685223683439,200,-200.0,1.0039480492892223
267,200,-200.0,1.008153510084593,200,-200.0,1.0700843599968004,200,-200.0,1.0314309271832913,200,-200.0,0.9923966026940497,200,-200.0,1.0023831268767311
268,200,-200.0,1.0092941507567934,200,-200.0,1.051416827740963,200,-200.0,1.0798382193559148,200,-200.0,0.9926834880387164,200,-200.0,0.9992459295880314
269,200,-200.0,1.0465539521074259,200,-200.0,1.0565332648980021,200,-200.0,0.9968597405599617,200,-200.0,0.9958413591901253,200,-200.0,1.0039480492892223
270,200,-200.0,1.020581781857945,200,-200.0,1.0826423187688257,200,-200.0,1.0234442004199151,200,-200.0,0.9928946531777415,200,-200.0,1.0008157574812213
271,200,-200.0,0.9970850903999757,200,-200.0,1.0444894812594525,200,-200.0,1.045886296364655,200,-200.0,0.9863887987784635,200,-200.0,1.0023831268767311
272,200,-200.0,1.0231044291223512,200,-200.0,1.0912648993451424,200,-200.0,1.073725374645302,200,-200.0,1.0111155333187902,200,-200.0,1.0039480492892223
273,200,-200.0,1.0268215407758545,200,-200.0,1.07092070668024,200,-200.0,1.0237847664654411,200,-200.0,0.9922698454090754,200,-200.0,1.0023831268767311
274,200,-200.0,1.0354233845710707,200,-200.0,1.1215937202867372,200,-200.0,1.0404008348312581,200,-200.0,1.0123770915548584,200,-200.0,0.9992459295880314
275,200,-200.0,1.0695580187430485,200,-200.0,1.0940060553447861,200,-200.0,1.0386732102381897,200,-200.0,1.002829538518873,200,-200.0,1.0008157574812213
276,200,-200.0,1.0470162370974803,200,-200.0,1.0951300472656536,200,-200.0,1.008890482344156,200,-200.0,0.9991151529493992,200,-200.0,0.9944931319091802
277,200,-200.0,1.0285933573046182,200,-200.0,1.085443075657276,200,-200.0,1.016616362652714,200,-200.0,1.0027041001189907,200,-200.0,0.9913397967485794
278,200,-200.0,1.0271510081668442,200,-200.0,1.1186876619591948,200,-200.0,1.045573073533625,200,-200.0,0.9965568630439693,200,-200.0,0.9913397967485794
279,200,-200.0,1.0147664368512501,200,-200.0,1.1037176252113126,200,-200.0,1.025468239828952,200,-200.0,0.987936616389551,200,-200.0,0.9913397967485794
280,200,-200.0,1.0545321721559318,200,-200.0,1.073241730622882,200,-200.0,1.0403168041582214,200,-200.0,1.0031221671181958,200,-200.0,0.9913397967485794
281,200,-200.0,1.0361484412919284,200,-200.0,1.1073017422112583,200,-200.0,1.0389842247626153,200,-200.0,0.9926078288644146,200,-200.0,0.9913397967485794
282,200,-200.0,1.0176158351513092,200,-200.0,1.0697301740894738,200,-200.0,1.0280820346965618,200,-200.0,1.0098523990821677,200,-200.0,0.9913397967485794
283,200,-200.0,1.0454484429603346,200,-200.0,1.0625486532563377,200,-200.0,1.0517127670913737,200,-200.0,0.9881063636626491,200,-200.0,0.9913397967485794
284,200,-200.0,1.02878074282972,200,-200.0,1.0863736464140346,200,-200.0,1.1010928593341875,200,-200.0,1.0064885597074629,200,-200.0,0.9913397967485794
285,200,-200.0,1.0506913582767263,200,-200.0,1.1108818063156083,200,-200.0,1.1062977627553205,200,-200.0,1.0000292165191118,200,-200.0,0.9913397967485794
286,200,-200.0,1.0001022137461406,200,-200.0,1.0744961234140695,200,-200.0,1.1333922613365364,200,-200.0,0.9931479920787386,200,-200.0,0.9913397967485794
287,200,-200.0,1.0300430977284423,200,-200.0,1.0346411220036997,200,-200.0,1.1373757255853654,200,-200.0,0.9893548820925224,200,-200.0,0.9913397967485794
288,200,-200.0,1.0902852692261358,200,-200.0,1.0616942875217596,200,-200.0,1.1299847667840714,200,-200.0,1.000322664308751,200,-200.0,0.9913397967485794
289,200,-200.0,1.067001550245552,200,-200.0,1.026306064538235,200,-200.0,1.1305901767165014,200,-200.0,0.9834921657536397,200,-200.0,0.9913397967485794
290,200,-200.0,1.045069863762144,200,-200.0,1.0574526890987481,200,-200.0,1.1299492898282337,200,-200.0,1.0779365835356733,200,-200.0,0.9913397967485794
291,200,-200.0,1.019276696306106,200,-200.0,1.123874739294703,200,-200.0,1.1107012356556336,200,-200.0,1.0169758025818019,200,-200.0,0.9913397967485794
292,200,-200.0,1.0321832624385974,200,-200.0,1.039588533089152,200,-200.0,1.0601768814999835,200,-200.0,1.0205459477930336,200,-200.0,0.9913397967485794
293,200,-200.0,1.0325691779682113,200,-200.0,1.074465908252484,200,-200.0,1.130900516235057,200,-200.0,1.0622559317833433,200,-200.0,0.9913397967485794
294,200,-200.0,1.0194592781693694,200,-200.0,1.042368685787426,200,-200.0,1.0979703449672746,200,-200.0,1.0281550703045534,200,-200.0,0.9913397967485794
295,200,-200.0,1.048742978912984,200,-200.0,1.0391422387963705,200,-200.0,1.121936724075262,200,-200.0,1.0167708649633078,200,-200.0,0.9913397967485794
296,200,-200.0,1.0030201013584379,200,-200.0,1.0857454992825415,200,-200.0,1.0703133666833287,200,-200.0,1.0342256710309174,200,-200.0,0.997332467808205
297,200,-200.0,1.0049508847168938,200,-200.0,1.0325112366142744,200,-200.0,1.1115872275114478,200,-200.0,1.0185899495905342,200,-200.0,1.052521418261488
298,200,-200.0,1.049389942782571,200,-200.0,1.021225495423982,200,-200.0,1.1613971696500385,200,-200.0,1.0825246361701362,200,-200.0,1.050859721004591
299,200,-200.0,1.0101159902886945,200,-200.0,1.0542892225711937,200,-200.0,1.0692202224075364,200,-200.0,1.0296516006988032,200,-200.0,1.0667890042710442
